1678,1.3778366
1679,1.3476117
1680,1.3389025
1681,1.3910252
1682,1.3667042
1683,1.3767058
1684,1.4059321
1685,1.3662488
1686,1.3883522
1687,1.4135838
1688,1.3765148
1689,1.3568935
1690,1.4013939
1691,1.3965327
1692,1.3567173
1693,1.3878529
1694,1.3912748
1695,1.3607121
1696,1.4029948
1697,1.3919357
1698,1.3628416
1699,1.3742384
1700,1.3675854
1701,1.3529869
1702,1.3223507
1703,1.3447037
1704,1.3373897
1705,1.3167257
1706,1.3170929
1707,1.3031553
1708,1.2695084
1709,1.2831376
1710,1.2599033
1711,1.2273138
1712,1.3023475
1713,1.2165632
1714,1.2107767
1715,1.2667032
1716,1.1840618
1717,1.2359788
1718,1.1925948
1719,1.1944746
1720,1.2016857
1721,1.146611
1722,1.2190453
1723,1.1773794
1724,1.1334959
1725,1.1987631
1726,1.1080735
1727,1.1510904
1728,1.1688612
1729,1.1152551
1730,1.1649252
1731,1.132835
1732,1.0904936
1733,1.1003482
1734,1.1192353
1735,1.113669
1736,1.0884962
1737,1.1122591
1738,1.1348031
1739,1.1156957
1740,1.1347883
1741,1.1707118
1742,1.1354933
1743,1.1483587
1744,1.1673191
1745,1.1342303
1746,1.1402076
1747,1.1509435
1748,1.1383131
1749,1.149284
1750,1.1481825
1751,1.1598289
1752,1.1199402
1753,1.1471398
1754,1.1489903
1755,1.1265198
1756,1.1160482
1757,1.116856
1758,1.1254623
1759,1.0876884
1760,1.0837965
1761,1.0667747
1762,1.0674944
1763,1.0882025
1764,1.0428944
1765,1.0296177
1766,1.0384443
1767,1.0353749
1768,1.002286
1769,1.0232584
1770,0.9736765
1771,1.0429385
1772,0.95780027
1773,1.0377541
1774,0.99184382
1775,0.93760622
1776,1.0016251
1777,0.94603634
1778,0.96695006
1779,0.97783279
1780,0.93477172
1781,0.97958052
1782,0.98074073
1783,0.97358835
1784,0.95395243
1785,0.9311735
1786,0.93112946
1787,0.94041139
1788,0.92294902
1789,0.91985017
1790,0.92725217
1791,0.93671036
1792,0.95590574
1793,0.90043449
1794,0.92977828
1795,0.93838465
1796,0.95909274
1797,0.93132037
1798,0.93516827
1799,0.92986643
1800,0.95515668
1801,0.92193568
1802,0.9235512
1803,0.9291321
1804,0.92090762
1805,0.92074603
1806,0.92763406
1807,0.89196032
1808,0.91785276
1809,0.91416645
1810,0.8840149
1811,0.8941927
1812,0.87774372
1813,0.8711201
1814,0.85901833
1815,0.86708128
1816,0.85816652
1817,0.8510288
1818,0.85129321
1819,0.8563894
1820,0.84722501
1821,0.81131631
1822,0.83998454
1823,0.82976264
1824,0.81610411
1825,0.84151191
1826,0.81608945
1827,0.8113457
1828,0.83540231
1829,0.79417706
1830,0.75842988
1831,0.78291243
1832,0.78160536
1833,0.81434172
1834,0.78361738
1835,0.7804451
1836,0.78344119
1837,0.79411829
1838,0.77526075
1839,0.75146848
1840,0.76821119
1841,0.76293868
1842,0.75306928
1843,0.74782622
1844,0.73761904
1845,0.72918892
1846,0.74239218
1847,0.7414816
1848,0.7393961
1849,0.76863706
1850,0.75190908
1851,0.77414453
1852,0.7446686
1853,0.73040789
1854,0.77357179
1855,0.74239218
1856,0.72388709
1857,0.71780682
1858,0.71768934
1859,0.71410578
1860,0.69670218
1861,0.72020072
1862,0.70936203
1863,0.67738932
1864,0.68960857
1865,0.66731435
1866,0.66239434
1867,0.66681498
1868,0.67709559
1869,0.66690314
1870,0.66753465
1871,0.68401301
1872,0.69615877
1873,0.65149689
1874,0.64161283
1875,0.69617349
1876,0.72648656
1877,0.64105475
1878,0.71978951
1879,0.62404764
1880,0.64068758
1881,0.67144126
1882,0.60034353
1883,0.61525041
1884,0.63735372
1885,0.58827114
1886,0.61805552
1887,0.58665562
1888,0.61250401
1889,0.55908889
1890,0.6047495
1891,0.57083815
1892,0.56167376
1893,0.5656538
1894,0.54604721
1895,0.51946449
1896,0.54371202
1897,0.56925201
1898,0.51504385
1899,0.56964856
1900,0.54996854
1901,0.54029006
1902,0.57067662
1903,0.57797587
1904,0.60326612
1905,0.59658372
1906,0.57020664
1907,0.56264305
1908,0.53795493
1909,0.58013475
1910,0.57467139
1911,0.52594125
1912,0.56271648
1913,0.55444795
1914,0.52300394
1915,0.54764807
1916,0.53275585
1917,0.53514975
1918,0.52912825
1919,0.52962762
1920,0.53312302
1921,0.47675592
1922,0.51751119
1923,0.48304176
1924,0.49267617
1925,0.53155154
1926,0.51101971
1927,0.49075222
1928,0.49690589
1929,0.47822458
1930,0.51718807
1931,0.53071439
1932,0.47226182
1933,0.52884924
1934,0.46863422
1935,0.47000009
1936,0.46068877
1937,0.43983382
1938,0.48141155
1939,0.42141685
1940,0.42547035
1941,0.46318549
1942,0.40436572
1943,0.43989259
1944,0.41850892
1945,0.40062064
1946,0.39878482
1947,0.40435106
1948,0.40498257
1949,0.42436886
1950,0.41781864
1951,0.38976726
1952,0.40295583
1953,0.384157
1954,0.39232272
1955,0.43528098
1956,0.4205063
1957,0.4164381
1958,0.39815331
1959,0.41523379
1960,0.43321019
1961,0.39249897
1962,0.42243022
1963,0.4020012
1964,0.41576251
1965,0.39659652
1966,0.39524537
1967,0.39166182
1968,0.38737336
1969,0.40242711
1970,0.38019162
1971,0.37737179
1972,0.37496319
1973,0.35613498
1974,0.36441821
1975,0.35167027
1976,0.33950979
1977,0.35848483
1978,0.35012817
1979,0.36588687
1980,0.35127372
1981,0.33887824
1982,0.33808517
1983,0.33950979
1984,0.39276332
1985,0.36101094
1986,0.32727584
1987,0.33623466
1988,0.31631964
1989,0.31808203
1990,0.320755
1991,0.29236585
1992,0.30998975
1993,0.29913634
1994,0.28998661
1995,0.2886942
1996,0.25918883
1997,0.26440257
1998,0.26895541
1999,0.23508815
2000,0.28778362
2001,0.23726177
2002,0.26817703
2003,0.26090717
2004,0.25294703
2005,0.23576374
2006,0.25284424
2007,0.24482536
2008,0.26603279
2009,0.26407948
2010,0.27919197
2011,0.30844766
2012,0.25723553
2013,0.24857044
2014,0.26825047
2015,0.24633808
2016,0.2541073
2017,0.24704304
2018,0.2255125
2019,0.22834702
2020,0.20903416
2021,0.22419071
2022,0.2264965
2023,0.19455318
2024,0.21756706
2025,0.19707927
2026,0.19161586
2027,0.20142651
2028,0.16588497
2029,0.19671211
2030,0.2086523
2031,0.17603341
2032,0.1926733
2033,0.21689148
2034,0.21766987
2035,0.17783985
2036,0.22006378
2037,0.21806641
2038,0.20828514
2039,0.22175273
2040,0.189501
2041,0.18703365
2042,0.17070217
2043,0.14682178
2044,0.15629463
2045,0.1496563
2046,0.16636963
2047,0.12229519
2048,0.12495346
2049,0.14420757
2050,0.12364636
2051,0.11019345
2052,0.11806545
2053,0.13911133
2054,0.081128694
2055,0.10813732
2056,0.11371823
2057,0.08784046
2058,0.11636181
2059,0.11157398
2060,0.11128025
2061,0.12642212
2062,0.12401352
2063,0.12886009
2064,0.15926132
2065,0.12192802
2066,0.15078716
2067,0.11333637
2068,0.10653649
2069,0.12658367
2070,0.13636494
2071,0.091805838
2072,0.089646913
2073,0.12320576
2074,0.13313389
2075,0.10525875
2076,0.090836525
2077,0.090689659
2078,0.1092535
2079,0.0768549
2080,0.07829418
2081,0.081995204
2082,0.076752089
2083,0.084961891
2084,0.09527187
2085,0.13323669
2086,0.10549374
2087,0.095727161
2088,0.15692616
2089,0.098532297
2090,0.088662907
2091,0.13774547
2092,0.096241191
2093,0.089206316
2094,0.12347011
2095,0.077412985
2096,0.10957661
2097,0.10885696
2098,0.10965004
2099,0.10916539
2100,0.11189709
2101,0.10105839
2102,0.11552467
2103,0.098870084
2104,0.097489551
2105,0.09527187
2106,0.080291554
2107,0.11304264
2108,0.086298369
2109,0.07867603
2110,0.094552234
2111,0.098473549
2112,0.095404051
2113,0.08569622
2114,0.11897602
2115,0.13342762
2116,0.082758904
2117,0.09914913
2118,0.097695157
2119,0.096858025
2120,0.079968452
2121,0.12128182
2122,0.092290498
2123,0.10061779
2124,0.10534687
2125,0.11044312
2126,0.087590791
2127,0.067558289
2128,0.1011465
2129,0.10906257
2130,0.13746643
2131,0.091541484
2132,0.090909958
2133,0.10774078
2134,0.12746486
2135,0.07310982
2136,0.099193193
2137,0.074813463
2138,0.12106152
2139,0.13088684
2140,0.10703583
2141,0.1218399
2142,0.11570092
2143,0.11339512
2144,0.095785901
2145,0.10221863
2146,0.11180897
2147,0.10280609
2148,0.11042843
2149,0.1021452
2150,0.10434818
2151,0.11832981
2152,0.11675835
2153,0.098326683
2154,0.10449505
2155,0.12019501
2156,0.12258892
2157,0.10953255
2158,0.11292515
2159,0.11655273
2160,0.12175179
2161,0.12564373
2162,0.1302847
2163,0.1363062
2164,0.12495346
2165,0.12324981
2166,0.13774547
2167,0.1376133
2168,0.1481142
2169,0.13486691
2170,0.093068883
2171,0.15372448
2172,0.14621964
2173,0.15133056
2174,0.12991753
2175,0.13871479
2176,0.12336731
2177,0.13254642
2178,0.15625057
2179,0.13536625
2180,0.10409851
2181,0.14337043
2182,0.15028782
2183,0.14599934
2184,0.16777954
2185,0.15112495
2186,0.13044624
2187,0.18925133
2188,0.15630932
2189,0.1856678
2190,0.17073154
2191,0.14190178
2192,0.18735676
2193,0.16929226
2194,0.17653275
2195,0.14730644
2196,0.16237488
2197,0.15625057
2198,0.14784984
2199,0.15820388
2200,0.17895603
2201,0.1612587
2202,0.16307983
2203,0.1729639
2204,0.18320045
2205,0.17333107
2206,0.18165836
2207,0.20418759
2208,0.20382042
2209,0.20039845
2210,0.20552406
2211,0.19439164
2212,0.20540658
2213,0.22041626
2214,0.21185398
2215,0.22195835
2216,0.22090092
2217,0.24273987
2218,0.17869167
2219,0.21934414
2220,0.23357543
2221,0.20531845
2222,0.20489255
2223,0.2026308
2224,0.19208583
2225,0.1898241
2226,0.20493659
2227,0.17853013
2228,0.20926914
2229,0.24664649
2230,0.18825264
2231,0.20277767
2232,0.22563
2233,0.23303203
2234,0.24096279
2235,0.23664494
2236,0.21887417
2237,0.24338607
2238,0.24422321
2239,0.22906666
2240,0.23090248
2241,0.24915791
2242,0.23950882
2243,0.28161526
2244,0.25227147
2245,0.24648495
2246,0.24290141
2247,0.22711334
2248,0.24635276
2249,0.2388626
2250,0.22452851
2251,0.25838107
2252,0.24329796
2253,0.23583718
2254,0.23834857
2255,0.22808266
2256,0.25965881
2257,0.26378575
2258,0.27575532
2259,0.29105872
2260,0.26146525
2261,0.27798766
2262,0.28527221
2263,0.29166088
2264,0.28085154
2265,0.31072408
2266,0.30919665
2267,0.3196682
2268,0.31129685
2269,0.31937447
2270,0.32029971
2271,0.30198556
2272,0.3143076
2273,0.31982976
2274,0.30097216
2275,0.31723022
2276,0.29685992
2277,0.29628715
2278,0.28559533
2279,0.30114841
2280,0.2958025
2281,0.29113215
2282,0.26966038
2283,0.2943632
2284,0.3366459
2285,0.32707024
2286,0.3332386
2287,0.33648434
2288,0.34829235
2289,0.34529629
2290,0.33735085
2291,0.33980352
2292,0.33814391
2293,0.36462384
2294,0.35520974
2295,0.35272771
2296,0.35992414
2297,0.38376045
2298,0.36888295
2299,0.3664009
2300,0.35562095
2301,0.36669463
2302,0.33689556
2303,0.3423149
2304,0.33702773
2305,0.33973008
2306,0.34136027
2307,0.32317829
2308,0.34842452
2309,0.33745366
2310,0.35215491
2311,0.36396295
2312,0.3706747
2313,0.34654465
2314,0.36603373
2315,0.37825298
2316,0.37634373
2317,0.39336547
2318,0.41004944
2319,0.38489133
2320,0.42525005
2321,0.40163404
2322,0.42447168
2323,0.43265209
2324,0.43257865
2325,0.42771739
2326,0.4054819
2327,0.39154434
2328,0.37290707
2329,0.40978509
2330,0.38023567
2331,0.40946198
2332,0.3668415
2333,0.39815331
2334,0.40841922
2335,0.39402637
2336,0.41530722
2337,0.42931825
2338,0.4349432
2339,0.43619156
2340,0.43033162
2341,0.42292958
2342,0.44658965
2343,0.42429543
2344,0.46002787
2345,0.44857234
2346,0.42337018
2347,0.45870608
2348,0.46058598
2349,0.4572815
2350,0.4923237
2351,0.46933919
2352,0.46217212
2353,0.49324894
2354,0.44866046
2355,0.45974883
2356,0.47837144
2357,0.45089284
2358,0.47791615
2359,0.45336017
2360,0.46087971
2361,0.46851674
2362,0.45587158
2363,0.48152906
2364,0.45123062
2365,0.50864047
2366,0.5122093
2367,0.46864891
2368,0.49109
2369,0.55574036
2370,0.50075376
2371,0.49081096
2372,0.53625125
2373,0.52019882
2374,0.51990509
2375,0.58013475
2376,0.53456229
2377,0.5334608
2378,0.5660944
2379,0.56879675
2380,0.54798585
2381,0.57430422
2382,0.58338052
2383,0.54406452
2384,0.53108156
2385,0.52262211
2386,0.53371048
2387,0.53099346
2388,0.54068661
2389,0.53841019
2390,0.50924265
2391,0.55394858
2392,0.53854239
2393,0.54923421
2394,0.58423233
2395,0.57815206
2396,0.56434667
2397,0.56863517
2398,0.59305894
2399,0.55196589
2400,0.57414263
2401,0.60751057
2402,0.61159343
2403,0.57737368
2404,0.62545758
2405,0.60151845
2406,0.58753681
2407,0.59153157
2408,0.58301336
2409,0.59132594
2410,0.59383738
2411,0.60081351
2412,0.58587724
2413,0.59883082
2414,0.57754993
2415,0.55690062
2416,0.5781374
2417,0.60336894
2418,0.58245528
2419,0.60865611
2420,0.62410641
2421,0.60087222
2422,0.61350268
2423,0.63124406
2424,0.62613314
2425,0.6020031
2426,0.64764899
2427,0.65135002
2428,0.65669596
2429,0.66340768
2430,0.68114913
2431,0.66916484
2432,0.67174971
2433,0.67536259
2434,0.66138095
2435,0.66759336
2436,0.68277931
2437,0.6814869
2438,0.65472794
2439,0.68034136
2440,0.62598628
2441,0.63162595
2442,0.6739527
2443,0.65759182
2444,0.68509978
2445,0.70175439
2446,0.69460201
2447,0.64662093
2448,0.72415143
2449,0.68543756
2450,0.66925299
2451,0.71406174
2452,0.72225684
2453,0.70787871
2454,0.72904205
2455,0.72945327
2456,0.67937201
2457,0.73801553
2458,0.75813615
2459,0.73475516
2460,0.73548949
2461,0.73988074
2462,0.72576696
2463,0.73476982
2464,0.74657786
2465,0.73789805
2466,0.69654065
2467,0.74930954
2468,0.71598566
2469,0.69893456
2470,0.76217496
2471,0.73509294
2472,0.69771558
2473,0.7709282
2474,0.76013356
2475,0.71735156
2476,0.75397986
2477,0.76271838
2478,0.75773966
2479,0.76658094
2480,0.81798398
2481,0.80469263
2482,0.7985096
2483,0.81933516
2484,0.83104038
2485,0.80974483
2486,0.84171754
2487,0.84199655
2488,0.79607165
2489,0.83199501
2490,0.86423206
2491,0.81044978
2492,0.8362835
2493,0.8336693
2494,0.76160222
2495,0.81934988
2496,0.85531729
2497,0.81394517
2498,0.84550667
2499,0.85840148
2500,0.86100101
2501,0.87113476
2502,0.88239938
2503,0.92117196
2504,0.87677443
2505,0.87458611
2506,0.90462017
2507,0.87091446
2508,0.90027297
2509,0.89591104
2510,0.89043295
2511,0.92551917
2512,0.91535604
2513,0.92651784
2514,0.92983705
2515,0.93873709
2516,0.92217064
2517,0.93334711
2518,0.94276124
2519,0.95981234
2520,0.87476236
2521,0.92805994
2522,0.89820212
2523,0.88336867
2524,0.926606
2525,0.91641349
2526,0.90984857
2527,0.94308436
2528,0.94085199
2529,0.932275
2530,0.92397708
2531,0.9615013
2532,0.97570324
2533,0.97323591
2534,0.97604102
2535,0.96075231
2536,0.98347247
2537,0.98317873
2538,0.97446954
2539,0.98561668
2540,1.0063982
2541,1.0182356
2542,1.0073969
2543,1.0221863
2544,1.0391052
2545,1.0163997
2546,0.99884927
2547,1.019763
2548,0.9947077
2549,1.0019041
2550,1.0333481
2551,1.0181034
2552,1.0223919
2553,1.0604742
2554,1.0664517
2555,1.0413669
2556,1.0926085
2557,1.1141831
2558,1.078524
2559,1.0968382
2560,1.1488287
2561,1.0977046
2562,1.13307
2563,1.1313664
2564,1.118824
2565,1.110952
2566,1.1209536
2567,1.1226572
2568,1.1255357
2569,1.1507967
2570,1.1311166
2571,1.1097624
2572,1.1282234
2573,1.120513
2574,1.1168706
2575,1.1124794
2576,1.1171644
2577,1.1287081
2578,1.0911251
2579,1.1162539
2580,1.1157839
2581,1.0735012
2582,1.1393999
2583,1.0988649
2584,1.1030947
2585,1.1597849
2586,1.1248602
2587,1.1548061
2588,1.1858829
2589,1.134568
2590,1.168494
2591,1.2075603
2592,1.1894224
2593,1.1784222
2594,1.1848402
2595,1.2212188
2596,1.2160639
2597,1.2031543
2598,1.2378734
2599,1.2275047
2600,1.2384316
2601,1.2368307
2602,1.2160492
2603,1.2438362
2604,1.2245528
2605,1.254528
2606,1.2745459
2607,1.2324982
2608,1.2832991
2609,1.2859132
2610,1.346701
2611,1.3211024
2612,1.3245977
2613,1.3369639
2614,1.3318676
2615,1.3340412
2616,1.3429413
2617,1.3256699
2618,1.3356861
2619,1.3261105
2620,1.3109686
2621,1.3553956
2622,1.3320585
2623,1.3331747
2624,1.3277407
2625,1.3008201
2626,1.3497412
2627,1.3362589
2628,1.3074144
2629,1.3432643
2630,1.3061367
2631,1.3308983
2632,1.299983
2633,1.3213961
2634,1.316197
2635,1.3148752
2636,1.3151836
2637,1.3370225
2638,1.3266979
2639,1.3373311
2640,1.3348343
2641,1.3253174
2642,1.3654559
2643,1.371536
2644,1.3570845
2645,1.3639431
2646,1.3767645
2647,1.3777926
2648,1.3884256
2649,1.4067104
2650,1.4047718
2651,1.4156692
2652,1.413995
2653,1.4531788
2654,1.4587743
2655,1.4458061
2656,1.4561161
2657,1.4549853
2658,1.4514017
2659,1.4549853
2660,1.4749149
2661,1.4793355
2662,1.4916576
2663,1.5045378
2664,1.5089878
2665,1.5027167
2666,1.4962399
2667,1.5315758
2668,1.5332353
2669,1.5149505
2670,1.5404905
2671,1.5223672
2672,1.519709
2673,1.5207517
2674,1.5034215
2675,1.5028341
2676,1.5288
2677,1.5391247
2678,1.5052427
2679,1.5498165
2680,1.5303714
2681,1.4865468
2682,1.5503893
2683,1.4714342
2684,1.5319723
2685,1.4885734
2686,1.4922451
2687,1.5011599
2688,1.4791447
2689,1.5163457
2690,1.5045671
2691,1.5213686
2692,1.5215008
2693,1.5001905
2694,1.5507858
2695,1.5076072
2696,1.5111908
2697,1.5298427
2698,1.5362902
2699,1.5496991
2700,1.5490675
2701,1.535688
2702,1.5680866
2703,1.5742257
2704,1.5818039
2705,1.5815248
2706,1.604524
2707,1.6105896
2708,1.6356302
2709,1.6506106
2710,1.620033
2711,1.6454408
2712,1.643605
2713,1.6318411
2714,1.6762974
2715,1.6760623
2716,1.6888545
2717,1.6736538
2718,1.6735804
2719,1.6912336
2720,1.6722586
2721,1.7069042
2722,1.6780598
2723,1.6979454
2724,1.6710249
2725,1.6746378
2726,1.6896181
2727,1.6573957
2728,1.6603184
2729,1.6591288
2730,1.6355568
2731,1.647453
2732,1.6667364
2733,1.6434876
2734,1.6628592
2735,1.6415489
2736,1.5984732
2737,1.6186819
2738,1.6743147
2739,1.6164055
2740,1.6205618
2741,1.6452059
2742,1.5912327
2743,1.6248062
2744,1.6425769
2745,1.6453087
2746,1.6724789
2747,1.681379
2748,1.6965208
2749,1.690279
2750,1.6877676
2751,1.7060524
2752,1.6945674
2753,1.7126026
2754,1.7010736
2755,1.6981217
2756,1.7162155
2757,1.7409624
2758,1.7110312
2759,1.768676
2760,1.7599375
2761,1.7387888
2762,1.7961105
2763,1.7768418
2764,1.7741835
2765,1.8182873
2766,1.7943481
2767,1.7960371
2768,1.8105768
2769,1.8071989
2770,1.821298
2771,1.8290672
2772,1.8538435
2773,1.8314905
2774,1.8269083
2775,1.8734061
2776,1.837938
2777,1.811458
2778,1.8351475
2779,1.8029985
2780,1.8149534
2781,1.8011334
2782,1.8057743
2783,1.7921598
2784,1.7972561
2785,1.7908674
2786,1.7822905
2787,1.7547972
2788,1.7528292
2789,1.7464699
2790,1.7391412
2791,1.7394644
2792,1.750729
2793,1.7343534
2794,1.7101793
2795,1.7346178
2796,1.7032913
2797,1.7279354
2798,1.725659
2799,1.7066399
2800,1.7511402
2801,1.7239701
2802,1.7269367
2803,1.7785454
2804,1.7313133
2805,1.7535048
2806,1.7478211
2807,1.7490253
2808,1.7505674
2809,1.7571323
2810,1.7507436
2811,1.7678683
2812,1.7597759
2813,1.7778257
2814,1.7906471
2815,1.8036594
2816,1.8000025
2817,1.8170536
2818,1.8454428
2819,1.8264383
2820,1.8235304
2821,1.8548568
2822,1.8326801
2823,1.8225758
2824,1.836807
2825,1.8273929
2826,1.8337228
2827,1.822047
2828,1.821298
2829,1.8229576
2830,1.7907646
2831,1.8195944
2832,1.8063323
2833,1.7679269
2834,1.797168
2835,1.7781341
2836,1.7678388
2837,1.726408
2838,1.7512577
2839,1.7578814
2840,1.7293894
2841,1.752888
2842,1.7131608
2843,1.715863
2844,1.7233238
2845,1.6980776
2846,1.7091366
2847,1.6969907
2848,1.6723173
2849,1.6469389
2850,1.6642984
2851,1.6697325
2852,1.6456906
2853,1.65813
2854,1.6637404
2855,1.6547521
2856,1.6692625
2857,1.6665895
2858,1.6536213
2859,1.6793375
2860,1.6830826
2861,1.6270092
2862,1.6851975
2863,1.6666629
2864,1.6891482
2865,1.6491712
2866,1.6740503
2867,1.6890013
2868,1.6631823
2869,1.7266576
2870,1.7152315
2871,1.7382014
2872,1.7258499
2873,1.7434591
2874,1.7184331
2875,1.7367033
2876,1.7385832
2877,1.708696
2878,1.7126173
2879,1.7520949
2880,1.7443844
2881,1.715819
2882,1.7312839
2883,1.7255561
2884,1.7179044
2885,1.7099149
2886,1.6699674
2887,1.6908077
2888,1.6487601
2889,1.6540325
2890,1.6463954
2891,1.6320614
2892,1.6227648
2893,1.6110156
2894,1.6206793
2895,1.6077404
2896,1.5637541
2897,1.5744019
2898,1.5873848
2899,1.5563374
2900,1.5486416
2901,1.5491703
2902,1.5485094
2903,1.49928
2904,1.5343368
2905,1.561698
2906,1.5086501
2907,1.5428257
2908,1.5276544
2909,1.4949768
2910,1.5228373
2911,1.5143925
2912,1.4998674
2913,1.4964602
2914,1.5024964
2915,1.4924066
2916,1.5070639
2917,1.5107796
2918,1.5136582
2919,1.5173886
2920,1.5176529
2921,1.5139666
2922,1.5165514
2923,1.535923
2924,1.545058
2925,1.5363048
2926,1.5590103
2927,1.5501983
2928,1.52294
2929,1.54403
2930,1.5514908
2931,1.5595243
2932,1.5367161
2933,1.5737851
2934,1.5348068
2935,1.528051
2936,1.5208839
2937,1.5320311
2938,1.4848871
2939,1.5207224
2940,1.5331913
2941,1.4460558
2942,1.5198265
2943,1.4853277
2944,1.4871782
2945,1.4734316
2946,1.4538543
2947,1.4017023
2948,1.4450424
2949,1.4620348
2950,1.4209712
2951,1.4283879
2952,1.3381975
2953,1.3876032
2954,1.3668658
2955,1.3435729
2956,1.3649565
2957,1.310058
2958,1.3619897
2959,1.3360827
2960,1.2900549
2961,1.3300905
2962,1.343661
2963,1.2796274
2964,1.3123491
2965,1.3049471
2966,1.277351
2967,1.3178566
2968,1.2855021
2969,1.3075466
2970,1.2953714
2971,1.3420013
2972,1.3386675
2973,1.3137884
2974,1.3453646
2975,1.3526932
2976,1.3490362
2977,1.3621807
2978,1.3355099
2979,1.3338649
2980,1.3441455
2981,1.327256
2982,1.3291652
2983,1.3183854
2984,1.3423831
2985,1.3397396
2986,1.3142437
2987,1.3361708
2988,1.3232025
2989,1.3087362
2990,1.3254789
2991,1.2918761
2992,1.2881016
2993,1.3000565
2994,1.2539552
2995,1.2546749
2996,1.2418829
2997,1.2352152
2998,1.2277397
2999,1.2337465
3000,1.2408842
3001,1.1958258
