143,1.0037237
144,1.2376159
145,1.5131271
146,1.4342701
147,1.1238492
148,0.95045149
149,1.112321
150,1.399523
151,1.3617718
152,0.9602648
153,0.57469189
154,0.14031529
155,-0.47092617
156,-0.87940514
157,-0.81317782
158,-0.54949522
159,-0.41940629
160,-0.31990886
161,-0.3018719
162,-0.27364612
163,-0.12560785
164,-0.001764894
165,-0.080997348
166,-0.39925396
167,-0.9803921
168,-1.4469749
169,-1.36415
170,-1.0902911
171,-1.1432379
172,-1.3472271
173,-1.3434094
174,-0.90846956
175,-0.51761448
176,-0.59902489
177,-0.88914335
178,-0.81722081
179,-0.45520484
180,-0.22521794
181,-0.18010676
182,0.10775864
183,0.56842089
184,0.56699395
185,0.12732267
186,0.092337728
187,0.82434297
188,1.4250076
189,1.390273
190,0.89153409
191,0.49438298
192,0.20743132
193,-0.17975628
194,-0.47990084
195,-0.27935386
196,0.33588052
197,0.91589212
198,0.84815025
199,0.058954954
200,-0.95717311
201,-1.5929103
202,-1.4543349
203,-0.67328811
204,0.20266235
205,0.70859849
206,0.80012262
207,0.49783766
208,0.045749545
209,-0.10914803
210,0.16324639
211,0.72575927
212,1.1965978
213,1.4595169
214,1.4920986
215,1.3214922
216,0.9332782
217,0.53158343
218,0.41401148
219,0.59486926
220,0.83923817
221,0.96386969
222,0.92101157
223,0.78987122
224,0.74668765
225,0.7116276
226,0.34817219
227,-0.45964837
228,-1.0895151
229,-1.1346138
230,-0.73285639
231,-0.22459209
232,0.35355449
233,0.75173199
234,0.71703494
235,0.11596978
236,-0.68770766
237,-0.879668
238,-0.26415825
239,5.37E-01
240,9.52E-01
241,9.81E-01
242,0.88466227
243,0.80565512
244,0.48578382
245,-0.31231105
246,-1.2565541
247,-1.8992382
248,-1.9729632
249,-1.4942265
250,-0.71781099
251,-0.31894505
252,-0.59609592
253,-1.2050343
254,-1.6719174
255,-1.6251916
256,-0.96628547
257,-0.2215755
258,0.42571485
259,0.73970318
260,0.57397842
261,0.17185807
262,-0.031993389
263,-0.15621185
264,-0.057815909
265,0.17699003
266,0.26289403
267,0.29244661
268,0.60925126
269,0.95975161
270,1.1845815
271,1.31248
272,1.1645043
273,0.82946241
274,0.5188036
275,0.093013644
276,-0.37513375
277,-0.38607359
278,0.022605658
279,0.22291481
280,-0.00173986
281,-0.62339544
282,-1.0826808
283,-1.082055
284,-0.75422287
285,-0.43435156
286,-0.14509678
287,0.082762241
288,0.28984308
289,0.30476332
290,-0.041080713
291,-0.52974343
292,-0.71018815
293,-0.31771839
294,0.36532044
295,0.70986271
296,0.71356773
297,0.46280265
298,0.087255836
299,-0.22914827
300,-0.097319484
301,0.31575322
302,0.78203559
303,0.88603914
304,0.23700893
305,-0.76123238
306,-1.1542529
307,-1.0078794
308,-0.82997561
309,-0.70828557
310,-0.59295416
311,-0.40299654
312,0.084101558
313,0.34827232
314,0.015658736
315,-0.59250355
316,-0.99632621
317,-1.1078399
318,-0.87656379
319,-0.36052644
320,0.22022367
321,0.6134069
322,0.53044438
323,0.083000064
324,-0.10907292
325,0.080621839
326,0.19018292
327,0.065976977
328,0.00620842
329,0.15231907
330,0.59599578
331,0.99960566
332,0.77993274
333,0.032106042
334,-0.59598327
335,-0.86827755
336,-0.93817234
337,-0.87597549
338,-0.84831297
339,-0.80337703
340,-0.87083101
341,-1.0814667
342,-1.3074231
343,-1.3101768
344,-1.0711402
345,-0.77730417
346,-0.47539473
347,0.090460181
348,0.75583756
349,1.2253243
350,1.2591952
351,0.97069144
352,0.61107874
353,0.53253472
354,0.74793935
355,1.0873997
356,1.2076753
357,1.1203694
358,1.0272181
359,0.98557413
360,0.94632089
361,1.007942
362,1.0436279
363,0.99217057
364,0.71962595
365,0.17883003
366,-0.31284928
367,-0.47756016
368,-0.34395397
369,-0.089609027
370,-0.10847211
371,-0.34334064
372,-0.57613134
373,-0.57206333
374,-0.39582431
375,-0.034083724
376,0.36818683
377,0.67134798
378,0.67857027
379,0.32606721
380,-0.18470049
381,-0.50387084
382,-0.32507837
383,0.13472021
384,0.26200533
385,-0.074813962
386,-0.70709646
387,-1.3933897
388,-1.8122452
389,-1.6709661
390,-1.141786
391,-0.59535742
392,-0.19065857
393,0.032143593
394,0.022743344
395,-0.17053127
396,-0.6128186
397,-1.121884
398,-1.2224329
399,-0.82498133
400,-0.36559582
401,-0.027462244
402,0.038740039
403,-0.33537984
404,-0.90723038
405,-1.1958468
406,-0.93699574
407,-0.18784225
408,0.54543972
409,0.76371074
410,0.6271255
411,0.45295179
412,0.27507305
413,-0.07866919
414,-0.32721877
415,-0.13361871
416,0.26218057
417,0.57759583
418,0.56008458
419,0.14241815
420,-0.26750028
421,-0.31601608
422,-0.22087455
423,-0.037062764
424,0.4256773
425,0.92599332
426,1.2173384
427,1.2444627
428,0.90067148
429,0.3593123
430,-0.003154278
431,-0.13186634
432,-0.29353559
433,-0.46994984
434,-0.48920095
435,-0.39484799
436,-0.16736448
437,0.12602091
438,0.33641875
439,0.35916209
440,0.17121971
441,-0.33275127
442,-0.7791692
443,-0.89707911
444,-0.85007787
445,-0.54357469
446,-0.046250224
447,0.086479783
448,-0.16870379
449,-0.42246044
450,-0.52187026
451,-0.31835675
452,0.17088175
453,0.39738894
454,0.47331691
455,0.66796839
456,0.79430223
457,0.61758757
458,0.32715619
459,-0.046187639
460,-0.40720224
461,-0.50539792
462,-0.38723767
463,-0.25295556
464,-0.022730827
465,0.10231376
466,0.030516386
467,-0.077667832
468,-0.029039383
469,0.15214384
470,0.56984782
471,0.88990688
472,0.94627082
473,0.86161852
474,0.61738729
475,0.118348
476,-0.44053495
477,-0.8779031
478,-1.1000043
479,-1.0661209
480,-0.77746689
481,-0.36161542
482,-0.01701057
483,0.084439516
484,-0.031442642
485,-0.27591169
486,-0.38166761
487,-0.25373161
488,0.051407218
489,0.42726696
490,0.59086382
491,0.29038131
492,-0.15190601
493,-0.26768804
494,0.009675622
495,0.32340109
496,0.5836165
497,0.71542025
498,0.68520427
499,0.38347006
500,-0.10843456
501,-0.49457073
502,-0.55779397
503,-0.47893703
504,-0.3975141
505,-0.12354255
506,0.19806862
507,0.3180939
508,0.18187165
509,-0.19204795
510,-0.57908535
511,-0.63970506
512,-0.269503
513,0.16517401
514,0.4676342
515,0.49920201
516,0.32093525
517,0.20007133
518,0.17560065
519,0.13553381
520,0.25264263
521,0.63504875
522,0.93483031
523,0.92215061
524,0.75134397
525,0.62980413
526,0.60244203
527,0.44127345
528,0.30706644
529,0.42640328
530,0.81327796
531,1.0768104
532,0.83421886
533,0.16452312
534,-0.40140688
535,-0.4655689
536,-0.34216404
537,-0.27790189
538,-0.25278032
539,-0.21256328
540,-0.1892066
541,-0.24403095
542,-0.25738657
543,-0.12518227
544,0.088570118
545,0.11205196
546,-0.10168791
547,-0.35566986
548,-0.44628024
549,-0.39501071
550,-0.41175842
551,-0.45389056
552,-0.42881906
553,-0.39815247
554,-0.52048087
555,-0.83098948
556,-1.2263507
557,-1.5355575
558,-1.5135026
559,-1.0968751
560,-0.44683099
561,0.10251403
562,0.26863933
563,0.003567338
564,-0.40308416
565,-0.62203109
566,-0.5237478
567,-0.12677193
568,0.30645311
569,0.4744184
570,0.3675735
571,0.095617175
572,-0.16387224
573,-0.19751787
574,0.007397533
575,0.31517744
576,0.65774202
577,0.83592117
578,0.67244947
579,0.31114697
580,0.019538999
581,-0.19357502
582,-0.32121062
583,-0.29063165
584,-0.11305332
585,0.11357903
586,0.23232758
587,0.19405067
588,0.1776284
589,0.32287538
590,0.34357846
591,0.29402375
592,0.39024174
593,0.56751966
594,0.62488496
595,0.57081163
596,0.47295392
597,0.33948541
598,0.21356463
599,0.14157951
600,0.14554739
601,0.26209295
602,0.43785632
603,0.47349215
604,0.34646988
605,0.2305752
606,0.11088789
607,-0.049066544
608,-0.094465613
609,-0.017573833
610,0.03269434
611,-0.043446422
612,-0.19655406
613,-0.32182395
614,-0.38841426
615,-0.39801478
616,-0.3688252
617,-0.22679508
618,0.001990199
619,0.133093
620,0.065100789
621,0.012191534
622,0.2008599
623,0.58534384
624,0.87407291
625,0.83881259
626,0.62024117
627,0.48077703
628,0.36161542
629,0.26092887
630,0.2229023
631,0.12430608
632,0.012254119
633,-0.025647283
634,-0.026423335
635,-0.008636713
636,0.13468266
637,0.3283453
638,0.423612
639,0.36829948
640,0.19213557
641,0.016322136
642,-0.093151331
643,-0.1081717
644,-0.031129718
645,0.1162076
646,0.25279284
647,0.20433962
648,-0.044572949
649,-0.34564376
650,-0.44092298
651,-0.21598041
652,0.064587593
653,0.12769818
654,-0.1498282
655,-0.58152616
656,-0.85072875
657,-0.76001823
658,-0.38390815
659,0.031342506
660,0.14303148
661,-0.21449089
662,-0.70822299
663,-0.90988398
664,-0.77715397
665,-0.42337418
666,-0.003567338
667,0.35095096
668,0.5999887
669,0.62815189
670,0.34171343
671,-0.077517629
672,-0.31903267
673,-0.29760361
674,-0.015483499
675,0.41304767
676,0.66508949
677,0.54361224
678,0.09514153
679,-0.42049527
680,-0.60037673
681,-0.29331028
682,0.19090891
683,0.44902146
684,0.41603923
685,0.14930248
686,-0.18944442
687,-0.52015543
688,-0.77868104
689,-0.9249419
690,-0.82506895
691,-0.61836362
692,-0.49588501
693,-0.38914025
694,-0.34027398
695,-0.56511641
696,-0.88916838
697,-0.99910498
698,-0.80869675
699,-0.39905369
700,0.050017834
701,0.30951977
702,0.32909632
703,0.17779112
704,-0.074976683
705,-0.34752131
706,-0.39551139
707,-0.13399422
708,0.17896771
709,0.40158212
710,0.51635027
711,0.51225722
712,0.3750962
713,0.21640599
714,0.10391593
715,0.13334334
716,0.32333851
717,0.55555344
718,0.80036044
719,0.98816514
720,0.9825325
721,0.75002968
722,0.41474998
723,0.18757939
724,0.14300644
725,0.21638095
726,0.28757751
727,0.34190118
728,0.35420537
729,0.25021434
730,-0.02296865
731,-0.26995361
732,-0.32825768
733,-0.2697283
734,-0.22868514
735,-0.16204476
736,-0.08959651
737,-0.066039562
738,-0.14737487
739,-0.32009661
740,-0.5081892
741,-0.4979378
742,-0.2937609
743,-0.032093525
744,0.16660094
745,0.28687656
746,0.23140132
747,0.057578087
748,-0.058954954
749,0.069957376
750,0.33698201
751,0.49726188
752,0.43908298
753,0.24826169
754,0.09704411
755,0.083901286
756,0.084276795
757,0.094528198
758,0.14149189
759,0.19179761
760,0.14405787
761,0.044097304
762,-0.10240138
763,-0.16090572
764,-0.12614608
765,-0.031004548
766,0.07391274
767,0.054924488
768,-0.20511568
769,-0.51521122
770,-0.68988562
771,-0.64133227
772,-0.39430976
773,-0.14080346
774,-0.036837459
775,-0.05499959
776,-0.020340085
777,0.17049372
778,0.42282343
779,0.65502584
780,0.76318502
781,0.72260499
782,0.73030293
783,1.06363
784,1.6872633
785,2.4378812
786,3.0882506
787,3.4508424
788,3.6021976
789,3.78442
790,4.1225662
791,4.5932417
792,4.9925709
793,5.1545529
794,5.0915298
795,4.870543
796,4.5111427
797,4.1002731
798,3.8005042
799,3.6131625
800,3.4101248
801,3.1061876
802,2.7197635
803,2.3585486
804,2.2375095
805,2.4991643
806,3.032788
807,3.6843216
808,4.3664842
809,5.1228976
810,6.1104622
811,7.2473164
812,8.2924833
813,9.09342
814,9.8188915
815,10.58433
816,11.232183
817,11.531414
818,11.407021
819,11.240769
820,11.176645
821,10.974733
822,10.444465
823,9.3918877
824,7.8198051
825,5.6836329
826,3.2426226
827,0.67673028
828,-1.7977005
829,-3.9207423
830,-6.2770882
831,-9.4156322
832,-13.092268
833,-16.443764
834,-18.898079
835,-21.021696
836,-23.450266
837,-26.052958
838,-27.975502
839,-28.563988
840,-28.709072
841,-29.464458
842,-30.91007
843,-31.859007
844,-31.609293
845,-29.636442
846,-26.334314
847,-22.50288
848,-20.02298
849,-19.728106
850,-20.567532
851,-20.232552
852,-17.568813
853,-14.299556
854,-12.004681
855,-11.346663
856,-11.937815
857,-13.065857
858,-13.405568
859,-13.040698
860,-12.685817
861,-13.117039
862,-14.657028
863,-15.499145
864,-14.275773
865,-11.197737
866,-8.0396032
867,-5.6311746
868,-3.9451253
869,-2.5732021
870,-0.32363892
871,2.8280978
872,6.2352438
873,9.3217793
874,11.943949
875,14.121076
876,15.810392
877,17.250496
878,18.512682
879,20.369513
880,22.825693
881,25.245701
882,26.90818
883,27.499821
884,27.434681
885,27.131058
886,26.642094
887,26.369713
888,26.107544
889,26.072697
890,25.475199
891,24.637764
892,23.518232
893,22.377811
894,21.38509
895,19.874266
896,18.109097
897,16.324877
898,14.461075
899,12.920485
900,11.750236
901,11.092919
902,11.129281
903,11.247842
904,11.070501
905,10.385648
906,9.4788923
907,8.4171524
908,7.549789
909,7.1757193
910,7.1998019
911,7.1602983
912,6.7924995
913,5.7546291
914,4.4227982
915,2.9631686
916,1.4554489
917,0.29224634
918,-0.82937479
919,-1.8218458
920,-2.6344604
921,-2.9929214
922,-2.5550401
923,-2.2102599
924,-4.777842
925,-13.40001
926,-27.434206
927,-51.314129
928,-89.637894
929,-92.314445
930,-54.570095
931,-16.684853
932,21.940542
933,42.741467
934,23.802769
935,-6.2559967
936,-13.27464
937,-12.863157
938,-2.8808446
939,8.5706606
940,9.5726194
941,11.060901
942,7.9278765
943,1.1557549
944,-3.4855146
945,-11.294292
946,0.06811738
947,13.753803
948,29.523102
949,23.756042
950,12.315928
951,3.5339177
952,3.3123546
953,-4.5536509
954,-21.714323
955,-18.640217
956,-10.059355
957,-0.54553986
958,3.2507336
959,3.1033211
960,-2.2931349
961,-14.195652
962,-17.186834
963,-19.709568
964,-14.779194
965,-2.5480556
966,10.429495
967,13.083857
968,6.1324415
969,1.9011033
970,1.5570116
971,0.97622395
972,3.0890894
973,1.2490314
974,-1.1107063
975,-5.9052463
976,-6.7390518
977,-1.4963669
978,2.7830868
979,7.0112085
980,7.6577477
981,4.6335216
982,2.9548073
983,4.6278009
984,8.6187763
985,10.715082
986,11.015202
987,9.6849842
988,6.4589472
989,2.9964638
990,0.20348847
991,-0.14893949
992,-0.20561635
993,-1.7230368
994,-3.4558244
995,-4.0180869
996,-1.7065769
997,2.6778941
998,5.6756849
999,6.8026133
1000,8.1528816
1001,11.509622
1002,15.664307
1003,17.560802
1004,16.262154
1005,12.711576
1006,9.2309685
1007,8.0778046
1008,8.8986559
1009,9.8701611
1010,9.5932226
1011,8.1942129
1012,7.4258084
1013,8.201335
1014,10.50914
1015,13.521601
1016,15.633577
1017,15.350819
1018,12.385847
1019,8.087781
1020,3.8178153
1021,0.15250683
1022,-2.3342907
1023,-4.103653
1024,-4.4410229
1025,-3.8525124
1026,-3.5521297
1027,-3.8720136
1028,-5.0711398
1029,-6.4500098
1030,-7.8316836
1031,-9.5578375
1032,-12.042857
1033,-15.234073
1034,-17.786472
1035,-18.135845
1036,-16.014656
1037,-13.213345
1038,-12.233141
1039,-13.399135
1040,-14.741817
1041,-14.685629
1042,-12.706395
1043,-9.3906231
1044,-6.0332823
1045,-4.1060686
1046,-4.5872712
1047,-6.6943665
1048,-7.9791713
1049,-6.73387
1050,-4.7064452
1051,-4.5536003
1052,-6.6742392
1053,-8.9637938
1054,-9.6796646
1055,-8.4204073
1056,-5.7608376
1057,-2.4938321
1058,0.33820868
1059,1.8335116
1060,1.7428637
1061,0.56660593
1062,-1.5998197
1063,-5.0551558
1064,-8.9087191
1065,-11.297585
1066,-11.083219
1067,-9.0140247
1068,-6.8224025
1069,-5.8186665
1070,-6.4151125
1071,-7.6193085
1072,-7.8496704
1073,-6.5441751
1074,-4.4749312
1075,-2.6917005
1076,-1.5334672
1077,-0.80661893
1078,0.14928997
1079,1.671592
1080,3.7339015
1081,5.7926311
1082,7.5525675
1083,9.548399
1084,11.865643
1085,14.265647
1086,16.532246
1087,18.563601
1088,20.218908
1089,21.388544
1090,21.849157
1091,21.215586
1092,19.706825
1093,18.020401
1094,16.589661
1095,16.004681
1096,16.152431
1097,16.931475
1098,17.843487
1099,18.403833
1100,17.829004
1101,16.297815
1102,14.358585
1103,12.490589
1104,11.106851
1105,10.192723
1106,9.7954473
1107,9.7061758
1108,8.7435074
1109,6.75809
1110,3.615015
1111,-0.064812899
1112,-3.7983012
1113,-7.6999674
1114,-11.885219
1115,-16.646738
1116,-21.475775
1117,-23.583309
1118,-22.691936
1119,-19.767134
1120,-17.64896
1121,-17.752901
1122,-18.830488
1123,-20.129261
1124,-19.532352
1125,-17.505178
1126,-13.696876
1127,-9.902442
1128,-6.309845
1129,-3.923058
1130,-3.3577287
1131,-4.3701644
1132,-4.8537827
1133,-4.5791349
1134,-2.7711582
1135,-0.32405198
1136,1.6055024
1137,1.8198931
1138,1.254614
1139,-0.81718326
1140,-3.6790395
1141,-5.9915504
1142,-5.6453438
1143,-3.2232463
1144,0.040492415
1145,2.8775148
1146,4.6017032
1147,5.220192
1148,5.5943246
1149,5.2429104
1150,3.7854462
1151,2.2706294
1152,1.8563926
1153,1.8711877
1154,2.8138285
1155,4.6473527
1156,6.4986634
1157,7.1025448
1158,6.2291102
1159,3.6450434
1160,0.88630199
1161,-0.59588313
1162,-0.34893572
1163,0.73320687
1164,1.865893
1165,2.6439607
1166,3.8577318
1167,5.421102
1168,6.8205123
1169,7.3731747
1170,7.2536373
1171,6.4884372
1172,5.7552805
1173,5.9498816
1174,7.0446663
1175,8.3972378
1176,9.648735
1177,10.833918
1178,11.264189
1179,10.849377
1180,9.9811611
1181,9.07164
1182,8.2650719
1183,7.3293023
1184,5.7080536
1185,3.3361745
1186,0.33252597
1187,-3.2582438
1188,-6.6700835
1189,-8.5641146
1190,-8.6167488
1191,-7.6026731
1192,-6.6334209
1193,-6.5643525
1194,-7.8198428
1195,-9.7531147
1196,-11.183279
1197,-12.385961
1198,-12.652234
1199,-11.289047
1200,-9.1606607
1201,-7.0018835
1202,-4.8319283
1203,-2.1459479
1204,0.058604479
1205,1.8457031
1206,2.1978307
1207,0.45635641
1208,-2.1541591
1209,-3.7170534
1210,-4.5011668
1211,-5.0244894
1212,-4.1339064
1213,-2.174211
1214,-0.65900624
1215,0.80323935
1216,2.0591302
1217,2.8680897
1218,3.6532044
1219,3.7826676
1220,2.7395153
1221,1.6362816
1222,1.1727405
1223,0.99756539
1224,0.74463487
1225,0.51975489
1226,0.15393376
1227,0.41250944
1228,0.24851203
1229,-0.66631615
1230,-1.8594718
1231,-3.3390908
1232,-4.4138861
1233,-4.3158407
1234,-3.8889365
1235,-3.7881124
1236,-4.0677166
1237,-3.878222
1238,-3.3654642
1239,-3.1555045
1240,-4.2390113
1241,-5.8687968
1242,-6.9182577
1243,-7.6612024
1244,-8.4341011
1245,-8.1269588
1246,-6.9523039
1247,-4.9988794
1248,-2.6670671
1249,-0.68763256
1250,0.95931351
1251,2.6592064
1252,3.8088279
1253,4.842555
1254,6.6015282
1255,8.5600719
1256,10.075076
1257,11.277519
1258,12.057515
1259,12.967549
1260,14.346093
1261,16.246521
1262,17.586637
1263,18.02174
1264,17.92919
1265,17.44591
1266,15.997946
1267,14.060982
1268,11.853075
1269,9.5606289
1270,7.9595823
1271,7.0890265
1272,6.5707612
1273,6.8140287
1274,7.7491093
1275,8.463891
1276,8.3487225
1277,6.6155343
1278,3.8371162
1279,0.65172136
1280,-2.4266033
1281,-6.5357389
1282,-11.064481
1283,-15.787498
1284,-17.629835
1285,-13.652879
1286,-10.071321
1287,-7.1585584
1288,-9.4235678
1289,-11.041249
1290,-12.705769
1291,-12.096843
1292,-10.066152
1293,-8.3483715
1294,-7.335999
1295,-7.0651941
1296,-7.9951181
1297,-6.275423
1298,-3.4386258
1299,0.58006167
1300,2.1229541
1301,2.904727
1302,2.8753495
1303,3.1612749
1304,4.4574075
1305,5.4491148
1306,5.3174238
1307,4.9066043
1308,4.39466
1309,3.6040628
1310,3.7484837
1311,5.8053107
1312,8.205904
1313,10.026861
1314,11.411276
1315,12.399729
1316,13.577851
1317,14.370877
1318,13.857518
1319,12.153319
1320,9.1020069
1321,5.3258729
1322,2.9628181
1323,2.0499678
1324,0.89406252
1325,-0.41726589
1326,-1.6503757
1327,-3.3778934
1328,-4.0522957
1329,-3.6386724
1330,-3.7695746
1331,-5.1118202
1332,-6.4506984
1333,-7.5626688
1334,-7.7556305
1335,-6.9460449
1336,-6.5397444
1337,-6.5791726
1338,-7.1343255
1339,-8.8604536
1340,-9.5311756
1341,-8.2791281
1342,-5.7493095
1343,-3.7726915
1344,-3.2559156
1345,-2.6360126
1346,-0.68731964
1347,2.0828998
1348,3.8224339
1349,4.1173339
1350,4.6149464
1351,5.5641084
1352,6.8849125
1353,8.2468967
1354,9.4657125
1355,9.8931541
1356,9.1800995
1357,8.3445292
1358,7.3769045
1359,5.9775691
1360,4.8014741
1361,3.4450598
1362,2.3498619
1363,2.2982168
1364,3.5515666
1365,5.0339146
1366,5.5064802
1367,4.4695864
1368,1.9874579
1369,-0.67957163
1370,-2.6474528
1371,-3.2136207
1372,-2.2709422
1373,-0.8927983
1374,-0.03554821
1375,-0.81799686
1376,-2.6223814
1377,-3.6683125
1378,-3.8860579
1379,-3.8871467
1380,-4.2856746
1381,-3.7952471
1382,-2.4546165
1383,-1.6914189
1384,-1.9503826
1385,-2.4856334
1386,-2.1447463
1387,-0.19714236
1388,2.2379727
1389,3.9688702
1390,5.160223
1391,6.3316245
1392,6.7969427
1393,6.4693236
1394,6.4995022
1395,6.843143
1396,7.140121
1397,6.6603827
1398,5.1855702
1399,3.6732566
1400,2.8067942
1401,2.0739377
1402,0.54392517
1403,-1.671592
1404,-3.3629608
1405,-4.8188977
1406,-6.0632606
1407,-6.2819319
1408,-5.9775944
1409,-5.5876155
1410,-5.8675075
1411,-7.3273373
1412,-8.7389145
1413,-8.9612656
1414,-8.6810226
1415,-8.7047176
1416,-9.4280109
1417,-10.916092
1418,-12.695305
1419,-13.389271
1420,-12.748802
1421,-12.173597
1422,-12.421621
1423,-13.197611
1424,-13.899838
1425,-13.481421
1426,-12.119148
1427,-10.785177
1428,-10.536452
1429,-10.115456
1430,-9.957592
1431,-10.432761
1432,-9.6739445
1433,-7.9891973
1434,-6.5394063
1435,-5.4210396
1436,-3.9718242
1437,-2.2845106
1438,-0.35829842
1439,1.6393107
1440,3.3535104
1441,4.8022504
1442,5.6919947
1443,6.2368708
1444,6.3572969
1445,6.3209348
1446,7.007328
1447,8.5760937
1448,10.117346
1449,11.099416
1450,11.654168
1451,11.908663
1452,11.491773
1453,10.798007
1454,10.177916
1455,9.9540873
1456,10.203238
1457,10.661997
1458,10.835295
1459,10.417941
1460,9.5971909
1461,9.1658182
1462,9.6449556
1463,10.429444
1464,11.347665
1465,12.541458
1466,13.782429
1467,14.660732
1468,14.636875
1469,13.827602
1470,12.652208
1471,11.736567
1472,10.835971
1473,9.747282
1474,8.5307064
1475,7.2083135
1476,5.8248372
1477,4.2466969
1478,2.7096872
1479,1.1311841
1480,-0.72279274
1481,-2.6368637
1482,-3.53562
1483,-4.1705184
1484,-4.776628
1485,-5.6224251
1486,-6.4888501
1487,-8.7274361
1488,-11.500272
1489,-12.324451
1490,-10.793538
1491,-8.0247326
1492,-7.2595077
1493,-8.4881363
1494,-9.9212923
1495,-10.434526
1496,-9.8340244
1497,-8.5417213
1498,-6.4146371
1499,-3.7552929
1500,-1.9168371
1501,-0.76730311
1502,0.22804677
1503,1.3054955
1504,2.1853137
1505,3.1245375
1506,3.8664186
1507,4.3432026
1508,4.6611714
1509,4.5281162
1510,4.3168669
1511,4.3025851
1512,4.1766267
1513,4.0187378
1514,4.2379351
1515,4.961854
1516,5.0747824
1517,3.7014949
1518,1.131109
1519,-0.79670548
1520,-1.5570992
1521,-2.1069574
1522,-1.756382
1523,-0.38596094
1524,1.8558294
1525,4.1674142
1526,5.474412
1527,5.1960716
1528,4.6546879
1529,5.5204368
1530,7.7004056
1531,9.66154
1532,9.5854368
1533,6.193337
1534,1.1326736
1535,-2.9263811
1536,-3.5234408
1537,-0.24600863
1538,4.1445456
1539,6.0728736
1540,3.8872468
1541,-1.5379983
1542,-6.0695438
1543,-7.188674
1544,-5.5762248
1545,-4.0414934
1546,-3.9350116
1547,-4.0974693
1548,-3.4060316
1549,-2.5869708
1550,-3.3123672
1551,-4.7168093
1552,-6.0952039
1553,-7.0867863
1554,-7.6118479
1555,-8.106144
1556,-7.5784903
1557,-5.4458356
1558,-2.6556265
1559,-0.60269237
1560,0.57584345
1561,0.59967577
1562,-1.1007178
1563,-4.4330368
1564,-7.3435717
1565,-7.571043
1566,-6.4229608
1567,-6.0275245
1568,-7.0158396
1569,-8.9843597
1570,-11.011971
1571,-11.300438
1572,-9.8676071
1573,-8.3218489
1574,-7.3250217
1575,-7.335711
1576,-8.7663012
1577,-10.311822
1578,-10.350362
1579,-8.5760183
1580,-6.329071
1581,-4.3375072
1582,-2.9489744
1583,-2.449059
1584,-1.9562155
1585,-1.0177553
1586,0.40601313
1587,1.813885
1588,3.1426744
1589,4.5943308
1590,6.5218325
1591,8.8578625
1592,11.011146
1593,12.625848
1594,13.080589
1595,13.119555
1596,13.501948
1597,14.03556
1598,14.525537
1599,14.925479
1600,15.134125
1601,14.947972
1602,14.238222
1603,13.188349
1604,11.80889
1605,10.732243
1606,9.8530254
1607,8.8660488
1608,7.367404
1609,5.5301876
1610,3.7572205
1611,2.0240073
1612,0.99627614
1613,0.9296608
1614,1.2011915
1615,1.1478066
1616,0.027337074
1617,-1.7351657
