359,0.93080634
360,0.93155539
361,0.91902769
362,0.93619633
363,0.92645913
364,0.92783964
365,0.9332884
366,0.92891181
367,0.93268621
368,0.93578511
369,0.92491704
370,0.95530355
371,0.96684724
372,0.94832742
373,0.94584543
374,0.93553543
375,0.93973577
376,0.9648205
377,0.9743374
378,0.94890022
379,0.95429021
380,0.95158786
381,0.96615696
382,0.9618538
383,0.97743624
384,0.97405833
385,0.96247065
386,0.96944678
387,0.97608507
388,0.97743624
389,0.9760704
390,0.98140162
391,0.97837621
392,0.97350025
393,0.97771531
394,0.99216688
395,0.98505861
396,0.9831053
397,0.99774778
398,0.98950863
399,0.99473703
400,0.99751282
401,0.9943552
402,1.0010229
403,1.0024035
404,1.002286
405,1.0049002
406,1.0109217
407,1.0096439
408,1.0086893
409,1.0087334
410,1.0167669
411,1.0208498
412,1.0060457
413,1.0229353
414,1.0242865
415,1.0119498
416,1.0282224
417,1.0137122
418,1.0244774
419,1.0210555
420,1.024448
421,1.0238752
422,1.0202477
423,1.0236843
424,1.0367701
425,1.0162382
426,1.0402361
427,1.0320997
428,1.0353895
429,1.0735306
430,1.0440252
431,1.0398543
432,1.0509279
433,1.0400598
434,1.059123
435,1.0512511
436,1.0643221
437,1.0632646
438,1.0486075
439,1.0594461
440,1.0590789
441,1.0564648
442,1.0698884
443,1.0612526
444,1.0583446
445,1.0767616
446,1.0757335
447,1.0715332
448,1.080727
449,1.0771729
450,1.0754251
451,1.0694624
452,1.0814025
453,1.0849273
454,1.0946205
455,1.089583
456,1.0867779
457,1.0873359
458,1.0852358
459,1.0962948
460,1.0962654
461,1.0977194
462,1.0979544
463,1.0992615
464,1.107765
465,1.1044165
466,1.112215
467,1.1128906
468,1.103315
469,1.1127878
470,1.1147264
471,1.116107
472,1.1218201
473,1.1146237
474,1.1303236
475,1.1260204
476,1.1297802
477,1.1361688
478,1.1252273
479,1.1260498
480,1.140707
481,1.1210563
482,1.1349792
483,1.141412
484,1.1337309
485,1.1397965
486,1.1420729
487,1.1398258
488,1.1401049
489,1.1346267
490,1.1428659
491,1.1731644
492,1.1612241
493,1.1520891
494,1.1469047
495,1.1585805
496,1.1694486
497,1.1543949
498,1.1676128
499,1.1584924
500,1.1719601
501,1.1784222
502,1.1716369
503,1.175896
504,1.1685674
505,1.1687877
506,1.1827694
507,1.185648
508,1.1813889
509,1.190142
510,1.1890112
511,1.1912142
512,1.1962516
513,1.1956348
514,1.2012011
515,1.1950474
516,1.188174
517,1.1999967
518,1.2020235
519,1.1951649
520,1.2017444
521,1.2027137
522,1.2002318
523,1.2030516
524,1.2010248
525,1.203125
526,1.2060477
527,1.2047552
528,1.2143161
529,1.2054161
530,1.2109677
531,1.2181934
532,1.2098662
533,1.2123188
534,1.2242296
535,1.2168423
536,1.2353327
537,1.2269466
538,1.229414
539,1.2334087
540,1.2217182
541,1.2380056
542,1.2277691
543,1.2293406
544,1.2403408
545,1.2198089
546,1.2339962
547,1.2395477
548,1.228474
549,1.2419417
550,1.2395184
551,1.2436159
552,1.2378147
553,1.2395918
554,1.2433369
555,1.2587137
556,1.2660129
557,1.2531621
558,1.2441887
559,1.2609608
560,1.2554533
561,1.2507095
562,1.2599914
563,1.2582878
564,1.2798917
565,1.2578179
566,1.2566283
567,1.2741787
568,1.2595508
569,1.2689797
570,1.272431
571,1.2699343
572,1.2725191
573,1.2739878
574,1.2722254
575,1.2741346
576,1.2778209
577,1.2824032
578,1.2811842
579,1.2786875
580,1.2762642
581,1.2810814
582,1.2832257
583,1.2808317
584,1.2754858
585,1.2767195
586,1.2829025
587,1.2783203
588,1.2881016
589,1.2991753
590,1.2933447
591,1.3004677
592,1.2990137
593,1.2945197
594,1.3011286
595,1.2955917
596,1.2913033
597,1.3045212
598,1.2967813
599,1.2944462
600,1.3150221
601,1.2899961
602,1.3037134
603,1.3119967
604,1.2919054
605,1.292581
606,1.3167111
607,1.2962086
608,1.2968107
609,1.3037869
610,1.3116735
611,1.2992046
612,1.3152571
613,1.325567
614,1.2986171
615,1.3171957
616,1.3252439
617,1.2933447
618,1.314038
619,1.3142143
620,1.3025091
621,1.3123932
622,1.3229822
623,1.3258314
624,1.3157711
625,1.3283428
626,1.3224094
627,1.3129072
628,1.3272266
629,1.3246711
630,1.3065332
631,1.331427
632,1.3238487
633,1.3219982
634,1.3279756
635,1.3298849
636,1.3202358
637,1.3364058
638,1.3290478
639,1.3227179
640,1.3268595
641,1.3419867
642,1.3201036
643,1.331383
644,1.3365085
645,1.3303989
646,1.3202946
647,1.3350693
648,1.3359358
649,1.3244803
650,1.3341147
651,1.321587
652,1.3113064
653,1.3217192
654,1.3383884
655,1.2983968
656,1.3719032
657,1.3607562
658,1.3301346
659,1.3312948
660,1.3481843
661,1.3318088
662,1.3301198
663,1.3418986
664,1.3548374
665,1.3173279
666,1.3495649
667,1.3437049
668,1.327021
669,1.3471123
670,1.3590672
671,1.3297968
672,1.347641
673,1.3438959
674,1.3487718
675,1.3436756
676,1.3561004
677,1.349418
678,1.3415754
679,1.3545878
680,1.3549109
681,1.3375219
682,1.3615639
683,1.3386675
684,1.3540297
685,1.3550577
686,1.3388878
687,1.3481991
688,1.3566291
689,1.3241718
690,1.3430735
691,1.3340412
692,1.327961
693,1.3361267
694,1.3356568
695,1.3252733
696,1.3379478
697,1.3282547
698,1.3658965
699,1.3816698
700,1.3500202
701,1.3397837
702,1.3401655
703,1.3598455
704,1.3512539
705,1.3381681
706,1.3536772
707,1.345952
708,1.3433084
709,1.362401
710,1.3533247
711,1.3481843
712,1.3558362
713,1.3659111
714,1.3540443
715,1.3534569
716,1.3576572
717,1.3502846
718,1.3522673
719,1.3481109
720,1.3639431
721,1.3508427
722,1.3570404
723,1.3536332
724,1.346657
725,1.3576572
726,1.3612261
727,1.3454087
728,1.3580685
729,1.3584503
730,1.3514302
731,1.3615198
732,1.3472297
733,1.3584356
734,1.3655733
735,1.3427944
736,1.3610792
737,1.3562326
738,1.3526491
739,1.363855
740,1.346892
741,1.3552046
742,1.3526198
743,1.3409733
744,1.3544115
745,1.3439987
746,1.3369639
747,1.3492419
748,1.342486
749,1.3778219
750,1.368261
751,1.3566291
752,1.3567026
753,1.3510189
754,1.3616374
755,1.3499321
756,1.3541472
757,1.3609177
758,1.3613729
759,1.3590231
760,1.3588321
761,1.3493446
762,1.3559389
763,1.3733866
764,1.3637962
765,1.3557186
766,1.3595371
767,1.3630472
768,1.360389
769,1.3602421
770,1.3745468
771,1.3652502
772,1.3551311
773,1.3729166
774,1.3692303
775,1.3466276
776,1.3669685
777,1.3650593
778,1.3495944
779,1.3594784
780,1.3627535
781,1.356262
782,1.3507693
783,1.3504902
784,1.3613288
785,1.3488452
786,1.3367436
787,1.3612849
788,1.343661
789,1.3434112
790,1.3520323
791,1.356967
792,1.3819488
793,1.3549989
794,1.3606827
795,1.3595225
796,1.3529723
797,1.3537066
798,1.3494915
799,1.357246
800,1.3573048
801,1.3405621
802,1.3715067
803,1.3630766
804,1.3529575
805,1.3772198
806,1.3546906
807,1.3563795
808,1.3587294
809,1.3555717
810,1.3486837
811,1.3599924
812,1.3637228
813,1.3557186
814,1.3557333
815,1.3534275
816,1.3580685
817,1.3570845
818,1.3656027
819,1.3522085
820,1.3555424
821,1.3574517
822,1.3548228
823,1.3496237
824,1.3711836
825,1.3587735
826,1.3484046
827,1.3641046
828,1.3571726
829,1.3335712
830,1.3706108
831,1.3613729
832,1.3492419
833,1.3573195
834,1.3831679
835,1.3373163
836,1.3647362
837,1.3700087
838,1.3542793
839,1.3539269
840,1.3759714
841,1.3541472
842,1.3452765
843,1.3695828
844,1.3582741
845,1.3483166
846,1.3605064
847,1.3488159
848,1.3349518
849,1.3477732
850,1.3581126
851,1.3200302
852,1.3551899
853,1.4047425
854,1.3358183
855,1.3529575
856,1.3651768
857,1.3394018
858,1.3466276
859,1.366102
860,1.3467305
861,1.3469801
862,1.3661461
863,1.3468332
864,1.3442484
865,1.3546171
866,1.3655733
867,1.3521204
868,1.3675706
869,1.3665279
870,1.3534422
871,1.3666308
872,1.3767351
873,1.3525169
874,1.3712864
875,1.3770729
876,1.3547933
877,1.3604037
878,1.3799661
879,1.357246
880,1.35378
881,1.3696121
882,1.3546464
883,1.3448064
884,1.3620485
885,1.3499908
886,1.3403565
887,1.3568789
888,1.3536772
889,1.3368464
890,1.3499321
891,1.3540003
892,1.3332335
893,1.356541
894,1.3521792
895,1.3321613
896,1.3359945
897,1.4040228
898,1.3792759
899,1.3410614
900,1.371918
901,1.3537947
902,1.3491096
903,1.3517826
904,1.3539855
905,1.3467598
906,1.357672
907,1.3903643
908,1.3631794
909,1.3632822
910,1.3573635
911,1.3521351
912,1.3562326
913,1.3681581
914,1.3824335
915,1.3582741
916,1.3728431
917,1.365544
918,1.3748258
919,1.3776163
920,1.3736509
921,1.3738859
922,1.3699058
923,1.3752224
924,1.3729166
925,1.3826978
926,1.3693037
927,1.371727
928,1.3768085
929,1.36807
930,1.3744293
931,1.3673651
932,1.3657936
933,1.3695681
934,1.3641487
935,1.3662783
936,1.3605064
937,1.3591259
938,1.36221
939,1.3540884
940,1.3555424
941,1.3652061
942,1.3489628
943,1.363664
944,1.3611673
945,1.3491977
946,1.360389
947,1.3611968
948,1.3494915
949,1.406167
950,1.3784828
951,1.3638697
952,1.3623422
953,1.3576572
954,1.3604771
955,1.3663223
956,1.3660873
957,1.3667629
958,1.3613583
959,1.3708165
960,1.3638403
961,1.3660139
962,1.3694799
963,1.3598162
964,1.365823
965,1.3639284
966,1.3595371
967,1.3609617
968,1.3720061
969,1.3833441
970,1.3650887
971,1.3700968
972,1.3661314
973,1.3662636
974,1.3858702
975,1.3809795
976,1.36807
977,1.3695974
978,1.3758539
979,1.3734306
980,1.3787619
981,1.3748846
982,1.3768232
983,1.378659
984,1.3845778
985,1.3799808
986,1.3814936
987,1.386678
988,1.3790556
989,1.3951521
990,1.386296
991,1.375149
992,1.3894978
993,1.3768085
994,1.3823601
995,1.3750461
996,1.3779247
997,1.3788793
998,1.3707136
999,1.3774548
1000,1.3762211
1001,1.373181
1002,1.3757217
1003,1.3745028
1004,1.3669832
1005,1.3841665
1006,1.3654411
1007,1.3653971
1008,1.3679231
1009,1.3601687
1010,1.372432
1011,1.3857086
1012,1.4274038
1013,1.3763679
1014,1.3782184
1015,1.3880732
1016,1.3803186
1017,1.3798927
1018,1.3905551
1019,1.3782479
1020,1.3836231
1021,1.3856351
1022,1.3799515
1023,1.3860317
1024,1.3913629
1025,1.3789234
1026,1.389953
1027,1.3895565
1028,1.3935219
1029,1.3831238
1030,1.3887047
1031,1.3913336
1032,1.3828888
1033,1.3949318
1034,1.3958718
1035,1.3838581
1036,1.3833294
1037,1.3967823
1038,1.3931694
1039,1.3915832
1040,1.4000428
1041,1.384284
1042,1.3933456
1043,1.4015408
1044,1.4010708
1045,1.3955046
1046,1.4118507
1047,1.3967823
1048,1.3988091
1049,1.4061083
1050,1.4035381
1051,1.3991762
1052,1.4068573
1053,1.4085462
1054,1.3926407
1055,1.392905
1056,1.4067104
1057,1.3841813
1058,1.3879703
1059,1.4087225
1060,1.3861052
1061,1.3891894
1062,1.4022897
1063,1.3844016
1064,1.388881
1065,1.3970026
1066,1.3970026
1067,1.391084
1068,1.4033178
1069,1.4389181
1070,1.4074595
1071,1.4038906
1072,1.4153608
1073,1.3909076
1074,1.4048159
1075,1.4073566
1076,1.4017464
1077,1.4057118
1078,1.4148909
1079,1.3998811
1080,1.4102793
1081,1.4118067
1082,1.4076945
1083,1.4034647
1084,1.4101765
1085,1.410808
1086,1.4004834
1087,1.4145091
1088,1.3996462
1089,1.3994405
1090,1.4050802
1091,1.4346737
1092,1.4150965
1093,1.4097946
1094,1.4149936
1095,1.4027745
1096,1.4060789
1097,1.4185331
1098,1.4133928
1099,1.4112339
1100,1.4238056
1101,1.4221313
1102,1.416477
1103,1.4291222
1104,1.4288285
1105,1.4233797
1106,1.427301
1107,1.4240406
1108,1.4188563
1109,1.4227335
1110,1.425568
1111,1.4182981
1112,1.4114835
1113,1.4241581
1114,1.4232916
1115,1.4260674
1116,1.4273598
1117,1.4270808
1118,1.4187828
1119,1.4189885
1120,1.4222929
1121,1.4131873
1122,1.4159629
1123,1.42852
1124,1.4101177
1125,1.4218963
1126,1.4127907
1127,1.4601109
1128,1.4396524
1129,1.4223516
1130,1.4290781
1131,1.4204865
1132,1.4232328
1133,1.4324707
1134,1.4327204
1135,1.4312664
1136,1.4384041
1137,1.4268458
1138,1.4317364
1139,1.4394175
1140,1.4366417
1141,1.4394321
1142,1.4348352
1143,1.4391972
1144,1.4487581
1145,1.4436913
1146,1.4500653
1147,1.4357017
1148,1.4410918
1149,1.4425898
1150,1.4385216
1151,1.4421345
1152,1.438316
1153,1.430253
1154,1.4255826
1155,1.4298565
1156,1.4322945
1157,1.4339393
1158,1.4311783
1159,1.4368913
1160,1.4280941
1161,1.4337778
1162,1.4285494
1163,1.4268751
1164,1.4264052
1165,1.4299593
1166,1.4276829
1167,1.4375376
1168,1.4363039
1169,1.4324267
1170,1.4346297
1171,1.4288285
1172,1.4253184
1173,1.4313692
1174,1.4284465
1175,1.4438088
1176,1.457526
1177,1.440798
1178,1.4427954
1179,1.439065
1180,1.4449984
1181,1.4369501
1182,1.4460852
1183,1.4528704
1184,1.4481119
1185,1.446511
1186,1.4540453
1187,1.4466579
1188,1.4438969
1189,1.4589212
1190,1.4477594
1191,1.4343946
1192,1.4537369
1193,1.4440438
1194,1.4326175
1195,1.457056
1196,1.4448074
1197,1.4292103
1198,1.4428982
1199,1.4429569
1200,1.4324119
1201,1.4259646
1202,1.4485819
1203,1.4272276
1204,1.4354961
1205,1.4365683
1206,1.4217936
1207,1.4091924
1208,1.483536
1209,1.4776173
1210,1.4348646
1211,1.4566301
1212,1.4385216
1213,1.4343946
1214,1.4506967
1215,1.4573939
1216,1.4460411
1217,1.4528704
1218,1.4578345
1219,1.441973
1220,1.4608452
1221,1.467557
1222,1.4502268
1223,1.4613886
1224,1.4741806
1225,1.4582751
1226,1.457291
1227,1.4748415
1228,1.4547796
1229,1.4465698
1230,1.4570854
1231,1.4517982
1232,1.4297978
1233,1.4495806
1234,1.4461586
1235,1.4253184
1236,1.4337631
1237,1.4416792
1238,1.4175491
1239,1.4317951
1240,1.4269927
1241,1.4180191
1242,1.4039199
1243,1.5159639
1244,1.4893519
1245,1.4212208
1246,1.4632685
1247,1.4362745
1248,1.4392412
1249,1.4466286
1250,1.4528116
1251,1.4299005
1252,1.4642525
1253,1.4559399
1254,1.4500358
1255,1.4522829
1256,1.4609333
1257,1.4431331
1258,1.4485672
1259,1.4512842
1260,1.4355402
1261,1.4335282
1262,1.4431772
1263,1.4365976
1264,1.4405336
1265,1.4408567
1266,1.4475391
1267,1.4328525
1268,1.4364067
1269,1.4241581
1270,1.4283438
1271,1.4337778
1272,1.4473922
1273,1.4779403
1274,1.4572617
1275,1.4532375
1276,1.4486847
1277,1.4495366
1278,1.4425898
1279,1.4483029
1280,1.4460118
1281,1.4425751
1282,1.4531641
1283,1.4517101
1284,1.4489784
1285,1.4495218
1286,1.440093
1287,1.445248
1288,1.4391677
1289,1.4418113
1290,1.4398286
1291,1.4359367
1292,1.4426485
1293,1.4407246
1294,1.4382279
1295,1.4359661
1296,1.4264199
1297,1.4333372
1298,1.4246868
1299,1.4225279
1300,1.4812742
1301,1.4543097
1302,1.4442199
1303,1.4447781
1304,1.4422519
1305,1.4447047
1306,1.4442346
1307,1.4441612
1308,1.4468048
1309,1.4464229
1310,1.4422667
1311,1.4407393
1312,1.4473041
1313,1.4437059
1314,1.4484937
1315,1.4509611
1316,1.4427807
1317,1.4477447
1318,1.451299
1319,1.4421785
1320,1.4555727
1321,1.4508877
1322,1.4524591
1323,1.4503736
1324,1.4482588
1325,1.4505205
1326,1.4354374
1327,1.4470838
1328,1.4482734
1329,1.4395202
1330,1.4527235
1331,1.4419289
1332,1.4335428
1333,1.4437793
1334,1.4300474
1335,1.4338071
1336,1.4356724
1337,1.427536
1338,1.4309874
1339,1.426038
1340,1.4200017
1341,1.4367445
1342,1.4192088
1343,1.4760311
1344,1.4673808
1345,1.4379781
1346,1.4475979
1347,1.4332491
1348,1.436671
1349,1.437053
1350,1.4321476
1351,1.4330435
1352,1.421353
1353,1.4622551
1354,1.4551615
1355,1.4371704
1356,1.4493749
1357,1.4438381
1358,1.4461733
1359,1.4543684
1360,1.4451599
1361,1.4483322
1362,1.4471279
1363,1.4436471
1364,1.447642
1365,1.4473336
1366,1.448714
1367,1.4407686
1368,1.4404749
1369,1.4379342
1370,1.4357752
1371,1.4429862
1372,1.4367886
1373,1.4421051
1374,1.43297
1375,1.4340422
1376,1.4372585
1377,1.4265814
1378,1.4289753
1379,1.4355549
1380,1.4301208
1381,1.4291662
1382,1.4250393
1383,1.4266107
1384,1.435173
1385,1.4272716
1386,1.4283879
1387,1.4348352
1388,1.4285347
1389,1.4282116
1390,1.4365683
1391,1.4306936
1392,1.4303999
1393,1.4261849
1394,1.4389181
1395,1.4352171
1396,1.4348059
1397,1.4428394
1398,1.4368327
1399,1.4371411
1400,1.4470692
1401,1.4247897
1402,1.4399755
1403,1.4421785
1404,1.4271542
1405,1.4271982
1406,1.4348646
1407,1.4306495
1408,1.4261554
1409,1.4332638
1410,1.4404749
1411,1.425333
1412,1.4361718
1413,1.435643
1414,1.413995
1415,1.4282703
1416,1.4359661
1417,1.4207509
1418,1.4261554
1419,1.4362304
1420,1.4017169
1421,1.4558811
1422,1.4483029
1423,1.4157574
1424,1.4350115
1425,1.4320301
1426,1.4355695
1427,1.4288578
1428,1.4276536
1429,1.43391
1430,1.4384334
1431,1.4316629
1432,1.4312664
1433,1.4311783
1434,1.4345562
1435,1.4380076
1436,1.436157
1437,1.4278444
1438,1.4340862
1439,1.4326763
1440,1.4303999
1441,1.4293865
1442,1.423321
1443,1.4235265
1444,1.416712
1445,1.4185184
1446,1.416712
1447,1.4108961
1448,1.4165064
1449,1.4125264
1450,1.4132019
1451,1.4184157
1452,1.4792916
1453,1.4377578
1454,1.4294012
1455,1.4311342
1456,1.4346002
1457,1.4286816
1458,1.4313104
1459,1.4252449
1460,1.4168295
1461,1.4255826
1462,1.4255826
1463,1.4254211
1464,1.4303118
1465,1.4266989
1466,1.4326763
1467,1.4307083
1468,1.4349086
1469,1.4427513
1470,1.4325294
1471,1.4299005
1472,1.4382426
1473,1.4333813
1474,1.4354374
1475,1.4259646
1476,1.4245694
1477,1.4257883
1478,1.4215879
1479,1.4227335
1480,1.4219844
1481,1.4231007
1482,1.4207948
1483,1.4121592
1484,1.4159336
1485,1.4220873
1486,1.4159924
1487,1.4209712
1488,1.4192969
1489,1.4171966
1490,1.4261996
1491,1.4125704
1492,1.4155958
1493,1.4128494
1494,1.421867
1495,1.4559104
1496,1.424305
1497,1.4234091
1498,1.4112046
1499,1.4135396
1500,1.4182394
1501,1.4095596
1502,1.4159629
1503,1.4172261
1504,1.4222488
1505,1.4322504
1506,1.4261554
1507,1.4121885
1508,1.4217936
1509,1.4231007
1510,1.4060348
1511,1.4205452
1512,1.4296509
1513,1.4059467
1514,1.4208095
1515,1.4279325
1516,1.4130844
1517,1.4131873
1518,1.4259351
1519,1.4110429
1520,1.4138775
1521,1.4357605
1522,1.4134662
1523,1.408179
1524,1.4314426
1525,1.4200017
1526,1.4040521
1527,1.4248337
1528,1.416756
1529,1.4120858
1530,1.4222782
1531,1.4224985
1532,1.4053299
1533,1.4147587
1534,1.4139216
1535,1.4013939
1536,1.4013792
1537,1.4140978
1538,1.4091631
1539,1.4180338
1540,1.4428835
1541,1.417182
1542,1.409633
1543,1.4236882
1544,1.4277563
1545,1.4168736
1546,1.4265079
1547,1.4345562
1548,1.4165652
1549,1.4287403
1550,1.4240406
1551,1.4079587
1552,1.4186065
1553,1.4168001
1554,1.4064608
1555,1.4070923
1556,1.4169617
1557,1.4062258
1558,1.4064461
1559,1.4079882
1560,1.4024807
1561,1.3878088
1562,1.4130404
1563,1.4003512
1564,1.3975754
1565,1.4032738
1566,1.4435003
1567,1.4344387
1568,1.410573
1569,1.4228216
1570,1.4052417
1571,1.412967
1572,1.4126879
1573,1.4186653
1574,1.4133047
1575,1.4231154
1576,1.4118655
1577,1.4116452
1578,1.4246134
1579,1.4180778
1580,1.416433
1581,1.4173729
1582,1.4197814
1583,1.4144208
1584,1.4179016
1585,1.4095743
1586,1.4065342
1587,1.4026716
1588,1.4136572
1589,1.4001455
1590,1.4119976
1591,1.4068867
1592,1.407107
1593,1.3934044
1594,1.4110724
1595,1.399279
1596,1.4104115
1597,1.4037144
1598,1.4081056
1599,1.4044046
1600,1.44961
1601,1.4068279
1602,1.4148028
1603,1.412967
1604,1.4229685
1605,1.4093834
1606,1.4225719
1607,1.4114689
1608,1.4148468
1609,1.4087225
1610,1.4144943
1611,1.4052124
1612,1.4164476
1613,1.4165211
1614,1.412776
1615,1.4055208
1616,1.412967
1617,1.4149936
1618,1.4179897
1619,1.4267282
1620,1.4185625
1621,1.4174904
1622,1.4234679
1623,1.4229978
1624,1.4189297
1625,1.4222929
1626,1.4176372
1627,1.4210005
1628,1.4148614
1629,1.4210739
1630,1.4125998
1631,1.424584
1632,1.4225132
1633,1.4253037
1634,1.4300915
1635,1.4264933
1636,1.4216467
1637,1.4257002
1638,1.4280059
1639,1.4263464
1640,1.4332784
1641,1.4292396
1642,1.4318098
1643,1.4374201
1644,1.4379047
1645,1.4356577
1646,1.432133
1647,1.4385216
1648,1.4478035
1649,1.4353346
1650,1.447686
1651,1.4413707
1652,1.4304733
1653,1.4367298
1654,1.4293277
1655,1.4338071
1656,1.4309433
1657,1.4386097
1658,1.4441025
1659,1.4324853
1660,1.437053
1661,1.4386537
1662,1.4293425
1663,1.4328378
1664,1.4381545
1665,1.4384775
1666,1.4303558
1667,1.4386832
1668,1.4378459
1669,1.436627
1670,1.4343212
1671,1.4368913
1672,1.4405924
1673,1.4367886
1674,1.4460118
1675,1.4463348
1676,1.4361423
1677,1.4364948
1678,1.437802
1679,1.4676745
1680,1.454574
